Match ID,Player Name,Runs scored,Balls,Fours,Sixes,Wicket Taker,Wicket Type,Balls Bowled,Runs Conceded,Wickets Taken,Team
729291,AM Rahane,13,8,2,0,P Awana,run out,0,0,0,Rajasthan Royals
729291,DS Kulkarni,0,0,0,0,,,50,25,1,Rajasthan Royals
729291,V Sehwag,2,8,0,0,DS Kulkarni,caught,0,0,0,Kings XI Punjab
729291,P Awana,0,0,0,0,,,40,25,1,Kings XI Punjab
729291,SPD Smith,27,15,5,0,,,0,0,0,Rajasthan Royals
392199,CH Gayle,40,38,6,0,KP Appanna,caught,31,23,0,Kolkata Knight Riders
392199,MN van Wyk,43,35,4,0,,,0,0,0,Kolkata Knight Riders
392199,I Sharma,0,0,0,0,,,16,25,2,Kolkata Knight Riders
392199,BB McCullum,0,1,0,0,KP Pietersen,caught,0,0,0,Kolkata Knight Riders
392199,AB Agarkar,6,8,0,0,,,23,16,0,Kolkata Knight Riders
392199,MV Boucher,25,13,2,1,,,0,0,0,Royal Challengers Bangalore
392199,SC Ganguly,1,8,0,0,P Kumar,caught,17,12,0,Kolkata Knight Riders
392199,BJ Hodge,17,16,2,1,A Kumble,lbw,30,24,3,Kolkata Knight Riders
392199,A Kumble,0,0,0,0,,,17,24,2,Royal Challengers Bangalore
392199,MK Pandey,2,2,0,0,,,0,0,0,Royal Challengers Bangalore
392199,V Kohli,19,12,1,1,BJ Hodge,caught,0,0,0,Royal Challengers Bangalore
392199,Pankaj Singh,0,0,0,0,,,14,6,0,Royal Challengers Bangalore
392199,P Kumar,0,0,0,0,,,25,25,1,Royal Challengers Bangalore
392199,RE van der Merwe,9,9,0,1,I Sharma,caught,29,24,1,Royal Challengers Bangalore
392199,M Kartik,0,0,0,0,,,26,25,0,Kolkata Knight Riders
392199,KP Appanna,0,0,0,0,,,30,18,1,Royal Challengers Bangalore
392199,SP Goswami,43,49,6,0,BJ Hodge,caught,0,0,0,Royal Challengers Bangalore
392199,KP Pietersen,13,13,1,0,BJ Hodge,caught,24,26,1,Royal Challengers Bangalore
392199,JH Kallis,23,27,2,0,I Sharma,caught,0,0,0,Royal Challengers Bangalore
392199,WP Saha,21,14,0,1,A Kumble,caught,0,0,0,Kolkata Knight Riders
392199,LR Shukla,2,3,0,0,RE van der Merwe,lbw,0,0,0,Kolkata Knight Riders
729287,CJ Anderson,18,20,2,0,MA Starc,caught,0,0,0,Mumbai Indians
729287,AP Tare,17,20,2,0,VR Aaron,caught,0,0,0,Mumbai Indians
729287,JA Morkel,0,0,0,0,,,24,20,1,Royal Challengers Bangalore
729287,JJ Bumrah,1,1,0,0,,,14,12,0,Mumbai Indians
729287,AT Rayudu,35,37,1,0,MA Starc,caught,0,0,0,Mumbai Indians
729287,PA Patel,57,46,7,0,,,0,0,0,Royal Challengers Bangalore
729287,PP Ojha,1,5,0,0,,,37,24,0,Mumbai Indians
729287,Z Khan,0,2,0,0,AB Dinda,caught,21,25,2,Mumbai Indians
729287,KA Pollard,3,7,0,0,YS Chahal,caught,0,0,0,Mumbai Indians
729287,YS Chahal,0,0,0,0,,,17,24,2,Royal Challengers Bangalore
729287,MA Starc,0,0,0,0,,,22,24,2,Royal Challengers Bangalore
729287,VR Aaron,0,0,0,0,,,32,25,2,Royal Challengers Bangalore
729287,MEK Hussey,16,15,2,0,JA Morkel,caught,0,0,0,Mumbai Indians
729287,AB Dinda,0,0,0,0,,,14,24,1,Royal Challengers Bangalore
729287,NJ Maddinson,12,8,2,0,SL Malinga,bowled,0,0,0,Royal Challengers Bangalore
729287,Yuvraj Singh,0,2,0,0,Z Khan,lbw,6,7,0,Royal Challengers Bangalore
729287,AB de Villiers,45,48,3,1,,,0,0,0,Royal Challengers Bangalore
729287,SL Malinga,2,4,0,0,MA Starc,run out,29,21,1,Mumbai Indians
729287,V Kohli,0,2,0,0,Z Khan,caught,0,0,0,Royal Challengers Bangalore
729287,Harbhajan Singh,8,8,1,0,VR Aaron,bowled,15,24,0,Mumbai Indians
729287,RG Sharma,2,5,0,0,YS Chahal,caught,0,0,0,Mumbai Indians
598013,DB Ravi Teja,10,14,0,0,SP Narine,caught,0,0,0,Sunrisers Hyderabad
598013,PA Patel,27,32,2,1,JH Kallis,bowled,0,0,0,Sunrisers Hyderabad
598013,A Mishra,1,1,0,0,,,28,18,0,Sunrisers Hyderabad
598013,NLTC Perera,36,25,2,1,JH Kallis,bowled,46,26,0,Sunrisers Hyderabad
598013,MS Bisla,28,24,5,0,KV Sharma,caught,0,0,0,Kolkata Knight Riders
598013,G Gambhir,53,46,6,1,A Ashish Reddy,bowled,0,0,0,Kolkata Knight Riders
598013,L Balaji,0,0,0,0,,,33,24,0,Kolkata Knight Riders
598013,SP Narine,0,0,0,0,,,31,24,1,Kolkata Knight Riders
598013,CL White,34,31,3,1,JH Kallis,caught,0,0,0,Sunrisers Hyderabad
598013,R Bhatia,0,0,0,0,,,33,25,2,Kolkata Knight Riders
598013,SMSM Senanayake,0,0,0,0,,,20,25,1,Kolkata Knight Riders
598013,DW Steyn,0,0,0,0,,,29,25,0,Sunrisers Hyderabad
598013,A Ashish Reddy,4,5,0,0,SMSM Senanayake,bowled,15,12,1,Sunrisers Hyderabad
598013,EJG Morgan,47,24,5,3,DW Steyn,run out,0,0,0,Kolkata Knight Riders
598013,JH Kallis,41,27,6,0,I Sharma,run out,15,25,3,Kolkata Knight Riders
598013,I Sharma,0,0,0,0,,,34,25,0,Sunrisers Hyderabad
598013,KV Sharma,5,10,0,0,,,13,12,1,Sunrisers Hyderabad
598013,GH Vihari,1,2,0,0,R Bhatia,caught,15,6,0,Sunrisers Hyderabad
598013,KC Sangakkara,2,3,0,0,R Bhatia,caught,0,0,0,Sunrisers Hyderabad
598013,YK Pathan,3,3,0,0,,,0,0,0,Kolkata Knight Riders
980937,KW Richardson,0,0,0,0,,,54,26,1,Royal Challengers Bangalore
980937,DJ Bravo,4,1,1,0,,,43,26,0,Gujarat Lions
980937,DR Smith,32,22,3,2,KW Richardson,caught,0,0,0,Gujarat Lions
980937,SR Watson,6,6,1,0,DS Kulkarni,caught,31,23,1,Royal Challengers Bangalore
980937,BB McCullum,42,25,5,2,T Shamsi,caught and bowled,0,0,0,Gujarat Lions
980937,KD Karthik,50,40,3,0,,,0,0,0,Gujarat Lions
980937,SK Raina,28,25,3,0,YS Chahal,caught,0,0,0,Gujarat Lions
980937,SB Jakati,0,0,0,0,,,28,18,0,Gujarat Lions
980937,YS Chahal,0,0,0,0,,,33,26,1,Royal Challengers Bangalore
980937,PV Tambe,0,0,0,0,,,24,18,1,Gujarat Lions
980937,DS Kulkarni,0,0,0,0,,,39,24,1,Gujarat Lions
980937,Iqbal Abdulla,0,0,0,0,,,41,25,0,Royal Challengers Bangalore
980937,P Kumar,0,0,0,0,,,28,18,0,Gujarat Lions
980937,AB de Villiers,20,16,2,0,PV Tambe,caught,0,0,0,Royal Challengers Bangalore
980937,V Kohli,100,64,11,1,,,0,0,0,Royal Challengers Bangalore
980937,T Shamsi,0,0,0,0,,,23,24,1,Royal Challengers Bangalore
980937,RA Jadeja,12,11,0,1,SR Watson,caught,18,18,0,Gujarat Lions
980937,KL Rahul,51,36,4,3,,,0,0,0,Royal Challengers Bangalore
548311,JA Morkel,2,4,0,0,,,20,13,0,Chennai Super Kings
548311,S Badrinath,25,22,3,0,DT Christian,caught,0,0,0,Chennai Super Kings
548311,MS Dhoni,7,10,0,0,DW Steyn,caught,0,0,0,Chennai Super Kings
548311,MS Gony,4,8,0,0,RA Jadeja,caught,55,25,0,Deccan Chargers
548311,RA Jadeja,48,29,3,3,DW Steyn,hit wicket,16,24,5,Chennai Super Kings
548311,DE Bollinger,0,0,0,0,,,21,15,2,Chennai Super Kings
548311,DJ Bravo,43,19,0,5,,,10,6,0,Chennai Super Kings
548311,S Dhawan,21,21,3,0,SK Raina,caught,0,0,0,Deccan Chargers
548311,PA Patel,20,17,3,0,RA Jadeja,bowled,0,0,0,Deccan Chargers
548311,DT Christian,2,3,0,0,SB Jakati,caught,26,24,2,Deccan Chargers
548311,Ankit Sharma,15,8,0,2,DE Bollinger,caught,28,18,1,Deccan Chargers
548311,M Vijay,2,5,0,0,Ankit Sharma,bowled,0,0,0,Chennai Super Kings
548311,SB Jakati,0,0,0,0,,,14,12,2,Chennai Super Kings
548311,TP Sudhindra,0,0,0,0,,,47,26,1,Deccan Chargers
548311,CL White,23,16,2,1,SB Jakati,caught,0,0,0,Deccan Chargers
548311,DB Ravi Teja,0,2,0,0,RA Jadeja,stumped,0,0,0,Deccan Chargers
548311,DW Steyn,5,8,0,0,RA Jadeja,lbw,26,28,2,Deccan Chargers
548311,SK Raina,16,13,3,0,DT Christian,caught and bowled,10,12,1,Chennai Super Kings
548311,B Chipli,10,9,0,1,RA Jadeja,bowled,0,0,0,Deccan Chargers
548311,DJ Harris,15,14,3,0,DE Bollinger,caught,11,6,0,Deccan Chargers
548311,R Ashwin,0,0,0,0,,,12,18,0,Chennai Super Kings
548311,F du Plessis,39,25,1,4,TP Sudhindra,caught,16,6,0,Chennai Super Kings
598004,CL White,22,16,1,2,MC Henriques,caught,0,0,0,Sunrisers Hyderabad
598004,TM Dilshan,5,10,0,0,I Sharma,bowled,10,6,0,Royal Challengers Bangalore
598004,I Sharma,0,0,0,0,,,28,24,3,Sunrisers Hyderabad
598004,JD Unadkat,1,1,0,0,,,24,25,2,Royal Challengers Bangalore
598004,A Mishra,0,0,0,0,M Kartik,run out,15,24,1,Sunrisers Hyderabad
598004,CH Gayle,11,6,0,1,GH Vihari,caught,0,0,0,Royal Challengers Bangalore
598004,GH Vihari,44,47,2,0,,,5,6,1,Sunrisers Hyderabad
598004,PA Patel,2,4,0,0,MC Henriques,caught,0,0,0,Sunrisers Hyderabad
598004,A Ashish Reddy,14,12,0,1,R Vinay Kumar,caught,7,6,1,Sunrisers Hyderabad
598004,Ankit Sharma,0,0,0,0,,,17,12,0,Sunrisers Hyderabad
598004,M Kartik,2,2,0,0,,,28,26,0,Royal Challengers Bangalore
598004,KC Sangakkara,16,17,1,0,JD Unadkat,caught,0,0,0,Sunrisers Hyderabad
598004,KK Nair,9,9,0,0,A Mishra,lbw,0,0,0,Royal Challengers Bangalore
598004,DW Steyn,3,3,0,0,,,52,32,1,Sunrisers Hyderabad
598004,KB Arun Karthik,0,2,0,0,NLTC Perera,caught,0,0,0,Royal Challengers Bangalore
598004,MC Henriques,44,40,5,0,I Sharma,caught,15,19,2,Royal Challengers Bangalore
598004,PA Reddy,23,22,2,0,M Muralitharan,bowled,0,0,0,Sunrisers Hyderabad
598004,M Muralitharan,0,0,0,0,,,25,25,1,Royal Challengers Bangalore
598004,NLTC Perera,9,11,1,0,JD Unadkat,caught,21,25,1,Sunrisers Hyderabad
598004,R Vinay Kumar,7,4,1,0,I Sharma,caught,48,31,1,Royal Challengers Bangalore
598004,MA Agarwal,7,8,0,0,DW Steyn,caught,0,0,0,Royal Challengers Bangalore
598004,V Kohli,51,47,6,1,A Ashish Reddy,caught and bowled,0,0,0,Royal Challengers Bangalore
501252,LRPL Taylor,13,13,0,0,CK Langeveldt,caught,11,6,0,Rajasthan Royals
501252,CH Gayle,70,44,7,4,,,23,20,1,Royal Challengers Bangalore
501252,AA Kazi,0,0,0,0,,,21,13,0,Royal Challengers Bangalore
501252,SR Watson,34,30,3,2,S Aravind,caught,19,14,0,Rajasthan Royals
501252,J Botha,19,21,1,0,S Aravind,caught,43,24,0,Rajasthan Royals
501252,Z Khan,0,0,0,0,,,25,25,0,Royal Challengers Bangalore
501252,AL Menaria,8,6,1,0,CH Gayle,caught,16,12,0,Rajasthan Royals
501252,R Dravid,37,31,6,0,S Aravind,caught and bowled,0,0,0,Rajasthan Royals
501252,SK Warne,0,0,0,0,,,26,24,1,Rajasthan Royals
501252,Pankaj Singh,0,0,0,0,,,24,12,0,Rajasthan Royals
501252,AS Raut,5,9,0,0,,,0,0,0,Rajasthan Royals
501252,TM Dilshan,38,25,8,0,SK Warne,caught,0,0,0,Royal Challengers Bangalore
501252,S Aravind,0,0,0,0,,,34,24,3,Royal Challengers Bangalore
501252,CK Langeveldt,0,0,0,0,,,26,25,1,Royal Challengers Bangalore
501252,V Kohli,39,35,3,1,,,17,18,0,Royal Challengers Bangalore
501252,DH Yagnik,2,5,0,0,,,0,0,0,Rajasthan Royals
501252,AM Rahane,17,10,1,1,AA Kazi,run out,0,0,0,Rajasthan Royals
501252,SK Trivedi,0,0,0,0,,,12,12,0,Rajasthan Royals
548326,JP Duminy,58,27,3,5,,,0,0,0,Deccan Chargers
548326,S Dhawan,52,43,8,0,SK Trivedi,caught,0,0,0,Deccan Chargers
548326,J Botha,14,9,0,1,Anand Rajan,caught,30,24,0,Rajasthan Royals
548326,DT Christian,29,19,2,1,,,43,26,1,Deccan Chargers
548326,AL Menaria,22,20,1,1,A Mishra,caught,0,0,0,Rajasthan Royals
548326,A Singh,0,0,0,0,,,55,28,0,Rajasthan Royals
548326,R Dravid,42,27,7,1,DT Christian,bowled,0,0,0,Rajasthan Royals
548326,BJ Hodge,48,21,6,2,,,13,6,1,Rajasthan Royals
548326,DW Steyn,0,0,0,0,,,44,22,0,Deccan Chargers
548326,Anand Rajan,0,0,0,0,,,45,26,1,Deccan Chargers
548326,Pankaj Singh,0,0,0,0,,,37,18,0,Rajasthan Royals
548326,SK Trivedi,0,0,0,0,,,28,25,1,Rajasthan Royals
548326,Ankit Sharma,0,0,0,0,,,33,25,0,Deccan Chargers
548326,A Mishra,0,0,0,0,,,32,25,3,Deccan Chargers
548326,AM Rahane,44,32,5,1,A Mishra,caught,0,0,0,Rajasthan Royals
548326,GB Hogg,0,0,0,0,,,33,24,0,Rajasthan Royals
548326,DH Yagnik,9,3,2,0,,,0,0,0,Rajasthan Royals
548326,KC Sangakkara,44,36,5,1,BJ Hodge,caught,0,0,0,Deccan Chargers
548326,OA Shah,12,12,1,0,A Mishra,caught,0,0,0,Rajasthan Royals
335986,Mohammad Hafeez,13,13,1,1,PP Ojha,caught,11,25,1,Kolkata Knight Riders
335986,Y Venugopal Rao,14,14,1,0,I Sharma,caught,0,0,0,Deccan Chargers
335986,WPUJC Vaas,0,1,0,0,AB Agarkar,caught,10,18,2,Deccan Chargers
335986,RT Ponting,0,1,0,0,WPUJC Vaas,lbw,0,0,0,Kolkata Knight Riders
335986,PP Ojha,0,0,0,0,M Kartik,run out,20,26,2,Deccan Chargers
335986,I Sharma,0,0,0,0,,,10,21,1,Kolkata Knight Riders
335986,AS Yadav,10,10,0,1,DJ Hussey,caught,0,0,0,Deccan Chargers
335986,VVS Laxman,0,6,0,0,AB Dinda,caught,0,0,0,Deccan Chargers
335986,M Kartik,0,0,0,0,,,17,22,3,Kolkata Knight Riders
335986,LR Shukla,4,6,0,0,,,0,0,0,Kolkata Knight Riders
335986,DJ Hussey,38,45,1,3,,,35,19,1,Kolkata Knight Riders
335986,SC Ganguly,14,35,1,0,PP Ojha,bowled,0,0,0,Kolkata Knight Riders
335986,A Symonds,32,41,2,2,AB Agarkar,caught,24,15,0,Deccan Chargers
335986,RP Singh,1,2,0,0,,,19,18,1,Deccan Chargers
335986,SB Bangar,14,10,1,1,M Kartik,caught,19,20,0,Deccan Chargers
335986,SB Styris,6,7,1,0,Mohammad Hafeez,bowled,20,25,0,Deccan Chargers
335986,BB McCullum,5,5,1,0,RP Singh,caught,0,0,0,Kolkata Knight Riders
335986,AB Agarkar,0,0,0,0,,,19,12,2,Kolkata Knight Riders
335986,AB Dinda,0,0,0,0,,,18,19,1,Kolkata Knight Riders
335986,AC Gilchrist,23,24,1,2,M Kartik,caught,0,0,0,Deccan Chargers
335986,RG Sharma,0,3,0,0,M Kartik,caught,0,0,0,Deccan Chargers
335986,WP Saha,10,17,1,0,WPUJC Vaas,caught,0,0,0,Kolkata Knight Riders
501253,MS Dhoni,63,31,5,4,,,0,0,0,Chennai Super Kings
501253,JA Morkel,0,0,0,0,,,36,18,1,Chennai Super Kings
501253,M Vijay,35,33,2,2,AB Agarkar,caught,0,0,0,Chennai Super Kings
501253,Y Nagar,1,2,0,0,,,0,0,0,Delhi Daredevils
501253,AB Agarkar,0,0,0,0,,,50,24,1,Delhi Daredevils
501253,DA Warner,21,25,2,0,DJ Bravo,caught,0,0,0,Delhi Daredevils
501253,SK Raina,14,10,1,1,VR Aaron,caught,19,25,0,Chennai Super Kings
501253,SB Jakati,0,0,0,0,,,19,13,0,Chennai Super Kings
501253,S Badrinath,55,44,6,1,IK Pathan,run out,0,0,0,Chennai Super Kings
501253,VR Aaron,0,0,0,0,,,21,25,1,Delhi Daredevils
501253,MEK Hussey,5,4,1,0,IK Pathan,lbw,0,0,0,Chennai Super Kings
501253,JR Hopes,8,6,0,0,DJ Bravo,caught,16,12,0,Delhi Daredevils
501253,DJ Bravo,0,0,0,0,,,21,20,2,Chennai Super Kings
501253,AB McDonald,8,7,0,0,DE Bollinger,caught,23,12,0,Delhi Daredevils
501253,IK Pathan,44,36,3,2,,,40,25,1,Delhi Daredevils
501253,Y Venugopal Rao,30,22,2,2,R Ashwin,bowled,0,0,0,Delhi Daredevils
501253,R Ashwin,0,0,0,0,,,24,24,2,Chennai Super Kings
501253,DE Bollinger,0,0,0,0,,,39,24,1,Chennai Super Kings
501253,S Nadeem,0,0,0,0,,,26,24,0,Delhi Daredevils
501253,CA Ingram,7,12,1,0,R Ashwin,caught,0,0,0,Delhi Daredevils
501253,NV Ojha,25,14,3,2,JA Morkel,caught,0,0,0,Delhi Daredevils
548354,RJ Harris,3,5,0,0,SW Tait,caught,34,24,4,Kings XI Punjab
548354,SR Watson,36,18,4,2,PP Chawla,caught,23,26,2,Rajasthan Royals
548354,AL Menaria,34,28,1,2,PP Chawla,caught,0,0,0,Rajasthan Royals
548354,Azhar Mahmood,24,25,2,1,STR Binny,bowled,37,25,0,Kings XI Punjab
548354,N Saini,2,10,0,0,SW Tait,caught and bowled,0,0,0,Kings XI Punjab
548354,DJ Hussey,8,6,2,0,SK Trivedi,caught,0,0,0,Kings XI Punjab
548354,J Botha,14,8,2,0,,,23,25,2,Rajasthan Royals
548354,BJ Hodge,36,23,2,2,RJ Harris,caught,0,0,0,Rajasthan Royals
548354,R Dravid,46,39,8,0,RJ Harris,caught,0,0,0,Rajasthan Royals
548354,SE Marsh,34,29,5,1,J Botha,bowled,0,0,0,Kings XI Punjab
548354,P Kumar,7,9,1,0,,,34,25,0,Kings XI Punjab
548354,Mandeep Singh,7,6,0,1,SR Watson,caught,0,0,0,Kings XI Punjab
548354,PP Chawla,5,4,1,0,SR Watson,bowled,38,24,2,Kings XI Punjab
548354,STR Binny,0,1,0,0,RJ Harris,caught,8,6,1,Rajasthan Royals
548354,AM Nayar,9,8,0,0,,,0,0,0,Kings XI Punjab
548354,AM Rahane,5,7,1,0,RJ Harris,caught,0,0,0,Rajasthan Royals
548354,SW Tait,0,0,0,0,,,19,28,2,Rajasthan Royals
548354,Gurkeerat Singh,23,25,2,0,J Botha,caught and bowled,0,0,0,Kings XI Punjab
548354,P Awana,0,0,0,0,,,34,26,0,Kings XI Punjab
548354,AA Chavan,0,0,0,0,,,33,18,0,Rajasthan Royals
548354,SK Trivedi,0,0,0,0,,,28,24,1,Rajasthan Royals
734019,AR Patel,42,36,5,1,,,18,25,1,Kings XI Punjab
734019,DA Miller,2,6,0,0,JP Duminy,bowled,0,0,0,Kings XI Punjab
734019,BE Hendricks,0,0,0,0,,,37,24,3,Kings XI Punjab
734019,JD Unadkat,0,0,0,0,,,31,25,0,Delhi Daredevils
734019,V Sehwag,23,23,2,1,JP Duminy,caught,0,0,0,Kings XI Punjab
734019,KM Jadhav,0,1,0,0,Sandeep Sharma,caught,0,0,0,Delhi Daredevils
734019,Sandeep Sharma,0,0,0,0,,,35,27,3,Kings XI Punjab
734019,Shivam Sharma,0,0,0,0,,,32,24,0,Kings XI Punjab
734019,Mohammed Shami,1,2,0,0,,,41,27,1,Delhi Daredevils
734019,JP Duminy,17,21,1,0,BE Hendricks,caught,27,26,2,Delhi Daredevils
734019,GJ Bailey,6,7,0,0,Imran Tahir,caught,0,0,0,Kings XI Punjab
734019,Imran Tahir,0,0,0,0,,,23,26,3,Delhi Daredevils
734019,M Vijay,5,9,1,0,Sandeep Sharma,caught,0,0,0,Delhi Daredevils
734019,GJ Maxwell,14,13,0,1,Imran Tahir,bowled,0,0,0,Kings XI Punjab
734019,WD Parnell,2,2,0,0,BE Hendricks,caught,43,25,0,Delhi Daredevils
734019,M Vohra,42,24,4,3,Imran Tahir,caught,0,0,0,Kings XI Punjab
734019,KD Karthik,69,46,7,3,BE Hendricks,caught,0,0,0,Delhi Daredevils
734019,R Dhawan,8,5,1,0,,,42,24,0,Kings XI Punjab
734019,MA Agarwal,6,2,0,1,Sandeep Sharma,bowled,0,0,0,Delhi Daredevils
734019,KP Pietersen,49,33,6,1,AR Patel,bowled,0,0,0,Delhi Daredevils
734019,WP Saha,13,15,1,0,Mohammed Shami,caught,0,0,0,Kings XI Punjab
734019,MK Tiwary,10,8,1,0,,,0,0,0,Delhi Daredevils
980977,MM Sharma,0,0,0,0,,,33,21,0,Kings XI Punjab
980977,AR Patel,0,0,0,0,,,27,24,1,Kings XI Punjab
980977,DA Miller,0,1,0,0,YS Chahal,stumped,0,0,0,Kings XI Punjab
980977,TM Head,11,8,1,0,Sandeep Sharma,caught,0,0,0,Royal Challengers Bangalore
980977,KC Cariappa,0,0,0,0,,,16,18,2,Kings XI Punjab
980977,AB de Villiers,64,35,5,2,Sandeep Sharma,caught,0,0,0,Royal Challengers Bangalore
980977,M Vijay,89,59,12,1,SR Watson,caught,0,0,0,Kings XI Punjab
980977,F Behardien,9,7,1,0,,,0,0,0,Kings XI Punjab
980977,Anureet Singh,0,0,0,0,,,15,18,0,Kings XI Punjab
980977,Sandeep Sharma,0,0,0,0,,,49,25,2,Kings XI Punjab
980977,CJ Jordan,0,0,0,0,,,52,25,0,Royal Challengers Bangalore
980977,HM Amla,21,20,2,0,SR Watson,caught,0,0,0,Kings XI Punjab
980977,KL Rahul,42,26,6,1,KC Cariappa,bowled,0,0,0,Royal Challengers Bangalore
980977,Iqbal Abdulla,0,0,0,0,,,27,18,0,Royal Challengers Bangalore
980977,YS Chahal,0,0,0,0,,,32,24,1,Royal Challengers Bangalore
980977,MP Stoinis,34,22,3,1,,,35,18,0,Kings XI Punjab
980977,STR Binny,0,0,0,0,,,16,13,0,Royal Challengers Bangalore
980977,Sachin Baby,33,31,1,0,Sandeep Sharma,run out,0,0,0,Royal Challengers Bangalore
980977,SR Watson,1,3,0,0,AR Patel,bowled,22,24,2,Royal Challengers Bangalore
980977,VR Aaron,0,0,0,0,,,25,18,0,Royal Challengers Bangalore
980977,V Kohli,20,21,2,0,KC Cariappa,caught,0,0,0,Royal Challengers Bangalore
980977,WP Saha,16,13,1,0,YS Chahal,run out,0,0,0,Kings XI Punjab
501222,CH Gayle,102,57,10,7,,,9,13,0,Royal Challengers Bangalore
501222,G Gambhir,48,41,6,0,S Aravind,caught,0,0,0,Kolkata Knight Riders
501222,YK Pathan,46,26,3,3,S Aravind,caught,25,18,0,Kolkata Knight Riders
501222,DL Vettori,0,0,0,0,,,28,25,1,Royal Challengers Bangalore
501222,Z Khan,0,0,0,0,,,53,29,0,Royal Challengers Bangalore
501222,L Balaji,0,0,0,0,,,43,27,1,Kolkata Knight Riders
501222,BJ Haddin,18,11,2,1,J Syed Mohammad,caught,0,0,0,Kolkata Knight Riders
501222,R Bhatia,0,0,0,0,,,28,18,0,Kolkata Knight Riders
501222,J Syed Mohammad,0,0,0,0,,,20,24,1,Royal Challengers Bangalore
501222,EJG Morgan,6,6,0,0,S Aravind,run out,0,0,0,Kolkata Knight Riders
501222,Iqbal Abdulla,0,0,0,0,,,12,13,0,Kolkata Knight Riders
501222,TM Dilshan,38,32,6,0,L Balaji,bowled,15,13,0,Royal Challengers Bangalore
501222,S Aravind,0,0,0,0,,,37,19,2,Royal Challengers Bangalore
501222,MK Tiwary,0,0,0,0,,,14,6,0,Kolkata Knight Riders
501222,V Kohli,30,24,3,1,,,9,6,0,Royal Challengers Bangalore
501222,JH Kallis,40,45,4,0,DL Vettori,caught,0,0,0,Kolkata Knight Riders
501222,JD Unadkat,0,0,0,0,,,24,18,0,Kolkata Knight Riders
501222,Shakib Al Hasan,0,0,0,0,,,29,13,0,Kolkata Knight Riders
501254,Bipul Sharma,0,0,0,0,,,33,25,2,Kings XI Punjab
501254,S Sreesanth,0,0,0,0,,,38,24,0,Kochi Tuskers Kerala
501254,PP Chawla,0,0,0,0,,,30,26,1,Kings XI Punjab
501254,BA Bhatt,0,0,0,0,,,36,26,0,Kings XI Punjab
501254,RA Jadeja,17,18,1,1,PP Chawla,lbw,28,18,0,Kochi Tuskers Kerala
501254,RJ Harris,0,0,0,0,,,45,26,1,Kings XI Punjab
501254,PA Patel,0,1,0,0,SJ Srivastava,caught,0,0,0,Kochi Tuskers Kerala
501254,BJ Hodge,4,6,0,0,Bipul Sharma,caught,26,12,0,Kochi Tuskers Kerala
501254,Mandeep Singh,15,11,1,0,,,0,0,0,Kings XI Punjab
501254,RV Gomez,2,3,0,0,RJ Harris,lbw,12,6,0,Kochi Tuskers Kerala
501254,P Parameswaran,0,0,0,0,,,23,13,0,Kochi Tuskers Kerala
501254,SE Marsh,42,32,5,2,RP Singh,caught and bowled,0,0,0,Kings XI Punjab
501254,DJ Hussey,21,15,2,1,,,0,0,0,Kings XI Punjab
501254,DPMD Jayawardene,76,56,8,2,RJ Harris,run out,0,0,0,Kochi Tuskers Kerala
501254,RP Singh,0,0,0,0,,,26,26,4,Kochi Tuskers Kerala
501254,KD Karthik,69,33,7,5,RP Singh,caught,0,0,0,Kings XI Punjab
501254,PC Valthaty,17,10,1,2,RP Singh,bowled,0,0,0,Kings XI Punjab
501254,BB McCullum,32,31,2,2,Bipul Sharma,lbw,0,0,0,Kochi Tuskers Kerala
501254,SJ Srivastava,0,0,0,0,,,34,26,1,Kings XI Punjab
501254,R Vinay Kumar,1,1,0,0,,,28,19,0,Kochi Tuskers Kerala
501254,OA Shah,23,13,1,2,SJ Srivastava,run out,0,0,0,Kochi Tuskers Kerala
501254,AC Gilchrist,9,17,1,0,RP Singh,caught,0,0,0,Kings XI Punjab
336022,PJ Sangwan,0,0,0,0,,,12,7,1,Delhi Daredevils
336022,GD McGrath,0,0,0,0,,,18,12,1,Delhi Daredevils
336022,S Dhawan,8,5,0,1,RR Powar,caught,0,0,0,Delhi Daredevils
336022,V Sehwag,51,28,2,5,,,22,7,0,Delhi Daredevils
336022,MF Maharoof,0,1,0,0,JR Hopes,caught,12,6,0,Delhi Daredevils
336022,G Gambhir,40,32,7,0,RR Powar,bowled,0,0,0,Delhi Daredevils
336022,DPMD Jayawardene,36,18,3,2,,,0,0,0,Kings XI Punjab
336022,A Mishra,0,0,0,0,,,21,12,1,Delhi Daredevils
336022,S Sreesanth,0,0,0,0,,,33,22,0,Kings XI Punjab
336022,R Bhatia,0,0,0,0,,,9,6,0,Delhi Daredevils
336022,JR Hopes,4,7,0,0,A Mishra,caught,3,6,2,Kings XI Punjab
336022,LA Pomersbach,25,12,0,3,,,0,0,0,Kings XI Punjab
336022,TM Dilshan,8,6,1,0,JR Hopes,caught,0,0,0,Delhi Daredevils
336022,IK Pathan,0,0,0,0,,,13,12,0,Kings XI Punjab
336022,VRV Singh,0,0,0,0,,,33,13,0,Kings XI Punjab
336022,Yuvraj Singh,23,8,1,3,GD McGrath,caught,0,0,0,Kings XI Punjab
336022,RR Powar,0,0,0,0,,,23,14,2,Kings XI Punjab
336022,SE Marsh,2,5,0,0,PJ Sangwan,caught,0,0,0,Kings XI Punjab
336022,Shoaib Malik,1,1,0,0,,,0,0,0,Delhi Daredevils
